run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.825Z,2.709,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.825Z,2.709,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.825Z,2.709,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.825Z,2.709,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.925Z,2.809,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.925Z,2.809,1,63.87,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.925Z,2.809,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.925Z,2.809,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.025Z,2.909,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.025Z,2.909,1,63.87,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.025Z,2.909,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.025Z,2.909,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.125Z,3.009,0,62.43,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.125Z,3.009,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.125Z,3.009,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.125Z,3.009,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.225Z,3.109,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.225Z,3.109,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.225Z,3.109,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.225Z,3.109,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.325Z,3.209,0,62.43,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.325Z,3.209,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.325Z,3.209,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.325Z,3.209,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.425Z,3.309,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.425Z,3.309,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.425Z,3.309,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.425Z,3.309,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.526Z,3.41,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.526Z,3.41,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.526Z,3.41,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.526Z,3.41,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.626Z,3.51,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.626Z,3.51,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.626Z,3.51,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.626Z,3.51,3,60.78,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:20.726Z,3.61,0,62.5,210,0,0,,,,
