run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.824Z,3.118,0,77.73,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.824Z,3.118,1,77.16,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.824Z,3.118,2,76.75,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.824Z,3.118,3,77.78,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.924Z,3.218,0,77.73,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.924Z,3.218,1,77.2,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.924Z,3.218,2,76.75,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:50.924Z,3.218,3,77.77,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.024Z,3.318,0,77.72,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.024Z,3.318,1,77.21,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.024Z,3.318,2,76.78,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.024Z,3.318,3,77.78,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.124Z,3.418,0,77.72,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.124Z,3.418,1,77.17,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.124Z,3.418,2,76.76,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.124Z,3.418,3,77.79,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.225Z,3.519,0,77.73,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.225Z,3.519,1,77.19,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.225Z,3.519,2,76.76,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.225Z,3.519,3,77.78,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.325Z,3.619,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.325Z,3.619,1,77.19,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.325Z,3.619,2,76.75,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.325Z,3.619,3,77.8,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.425Z,3.719,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.425Z,3.719,1,77.21,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.425Z,3.719,2,76.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.425Z,3.719,3,77.82,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.525Z,3.819,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.525Z,3.819,1,77.16,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:51.525Z,3.819,2,76.75,345,0,0,,,,
