run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.521Z,4.014,1,68.17,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.521Z,4.014,2,69.54,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.521Z,4.014,3,68.86,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.621Z,4.114,0,68.14,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.621Z,4.114,1,68.11,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.621Z,4.114,2,69.51,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.621Z,4.114,3,68.85,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.721Z,4.214,0,68.14,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.721Z,4.214,1,68.09,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.722Z,4.215,2,69.53,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.722Z,4.215,3,68.85,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.822Z,4.315,0,68.16,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.822Z,4.315,1,68.11,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.822Z,4.315,2,69.54,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.822Z,4.315,3,68.87,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.922Z,4.415,0,68.18,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.922Z,4.415,1,68.14,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.922Z,4.415,2,69.57,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:37.922Z,4.415,3,68.86,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:38.022Z,4.515,0,68.2,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:38.022Z,4.515,1,68.16,345,0,0,,,,
