run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.666Z,2.415,0,76.47,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.666Z,2.415,1,74.62,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.666Z,2.415,2,76.55,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.666Z,2.415,3,77.02,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.766Z,2.515,0,76.47,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.766Z,2.515,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.766Z,2.515,2,76.46,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.766Z,2.515,3,77.03,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.866Z,2.615,0,76.46,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.867Z,2.616,1,74.63,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.867Z,2.616,2,76.52,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.867Z,2.616,3,77.06,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.967Z,2.716,0,76.45,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.967Z,2.716,1,74.62,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.967Z,2.716,2,76.54,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.967Z,2.716,3,77.07,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.067Z,2.816,0,76.46,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.067Z,2.816,1,74.61,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.067Z,2.816,2,76.48,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.067Z,2.816,3,77.05,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.167Z,2.916,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.167Z,2.916,1,74.6,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.167Z,2.916,2,76.53,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.167Z,2.916,3,77.07,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.267Z,3.016,0,76.42,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.267Z,3.016,1,74.58,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.267Z,3.016,2,76.52,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.267Z,3.016,3,77.07,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.367Z,3.116,0,76.4,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.367Z,3.116,1,74.58,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.367Z,3.116,2,76.51,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.367Z,3.116,3,77.06,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.467Z,3.216,0,76.4,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.467Z,3.216,1,74.6,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.467Z,3.216,2,76.55,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.467Z,3.216,3,77.08,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.568Z,3.317,0,76.4,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.568Z,3.317,1,74.6,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.568Z,3.317,2,76.48,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.568Z,3.317,3,77.08,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.668Z,3.417,0,76.4,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.668Z,3.417,1,74.58,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.668Z,3.417,2,76.51,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.668Z,3.417,3,77.08,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.768Z,3.517,0,76.42,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.768Z,3.517,1,74.58,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.768Z,3.517,2,76.52,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.768Z,3.517,3,77.09,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.868Z,3.617,0,76.41,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.868Z,3.617,1,74.59,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.868Z,3.617,2,76.45,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.868Z,3.617,3,77.09,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.968Z,3.717,0,76.4,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.968Z,3.717,1,74.57,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.968Z,3.717,2,76.51,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:15.968Z,3.717,3,77.09,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.068Z,3.817,0,76.41,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.068Z,3.817,1,74.57,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.068Z,3.817,2,76.52,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.068Z,3.817,3,77.11,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.169Z,3.918,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.169Z,3.918,1,74.59,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.169Z,3.918,2,76.47,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.169Z,3.918,3,77.09,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.269Z,4.018,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.269Z,4.018,1,74.59,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.269Z,4.018,2,76.51,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.269Z,4.018,3,77.09,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.369Z,4.118,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.369Z,4.118,1,74.61,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.369Z,4.118,2,76.49,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.369Z,4.118,3,77.08,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.469Z,4.218,0,76.44,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.469Z,4.218,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.469Z,4.218,2,76.49,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.469Z,4.218,3,77.05,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.569Z,4.318,0,76.42,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.569Z,4.318,1,74.63,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.569Z,4.318,2,76.53,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.569Z,4.318,3,77.09,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.669Z,4.418,0,76.44,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.669Z,4.418,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.669Z,4.418,2,76.45,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.669Z,4.418,3,77.07,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.77Z,4.519,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.77Z,4.519,1,74.63,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.77Z,4.519,2,76.52,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.77Z,4.519,3,77.05,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.87Z,4.619,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.87Z,4.619,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.87Z,4.619,2,76.54,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.87Z,4.619,3,77.06,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.97Z,4.719,0,76.42,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.97Z,4.719,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.97Z,4.719,2,76.47,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:16.97Z,4.719,3,77.06,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:17.07Z,4.819,0,76.42,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:17.07Z,4.819,1,74.64,345,0,0,,,,
