run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.489Z,4.411,1,60.78,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.489Z,4.411,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.489Z,4.411,3,62.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.589Z,4.511,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.589Z,4.511,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.589Z,4.511,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.589Z,4.511,3,62.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.689Z,4.611,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.689Z,4.611,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.689Z,4.611,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.689Z,4.611,3,62.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.789Z,4.711,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.789Z,4.711,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.789Z,4.711,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.789Z,4.711,3,62.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.889Z,4.811,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.889Z,4.811,1,60.61,210,0,0,,,,
